id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,is_sav_candidate,clean_text,nb_mots,nb_exclam,nb_interro,nb_emoji,has_media,sentiment_lex,theme_principal,urgence_flag
1867301749783994501,2024-12-12 21:13:24+01:00,"@free Dans les choux ce soir. Pas d'internet, un gros soucis avec vos Dns?",[],AhlBaTaaaaard,Le Batard,https://pbs.twimg.com/profile_images/1801267499209457664/E_hQ5trj_normal.jpg,1019141449806483456,,,,[],0,0,0,0,1,86.0,False,False,False,https://twitter.com/AhlBaTaaaaard/status/1867301749783994501,True,"dans les choux ce soir. pas d internet, un gros soucis avec vos dns?",14,0,1,0,False,neutre,autre,0
1867303659903824244,2024-12-12 21:21:00+01:00,"Merci @free d'avoir laissé le stagiaire touché a votre réseau, j'ai plus d'internet chez moi😡\n\nJe prend sur ma 4G de Bouygues (300 Go ca va hein) mais bon c'est pas une vitesse fibre mdr😅",[],LeVraiBaptyel,Baptyel,https://pbs.twimg.com/profile_images/1899417889913843712/PHKiKvIc_normal.jpg,1251636367987277826,,,,[],1,0,0,0,1,538.0,False,False,False,https://twitter.com/LeVraiBaptyel/status/1867303659903824244,True,"merci d avoir laissé le stagiaire touché a votre réseau, j ai plus d internet chez moi n nje prend sur ma 4g de bouygues 300 go ca va hein mais bon c est pas une vitesse fibre mdr",39,0,0,2,False,positif,reseau,0
1867347822141747583,2024-12-13 00:16:29+01:00,"@free @Freebox :\nVous serait-il possible de cesser de nous couper Internet après 23h30, svp ?!\n\nD'abord parce que je paye pour ce service, toujours, sans aucun retard\net ensuite\nPARCE QU'IL  EXISTE  DES  GENS  AUTRES  QUE  LES  GRANDES  ENTREPRISES\nQUI  BOSSENT\nLA  NUIT.\n__",[],SavennWriter,Grenad'iel (Savenn Autumn),https://pbs.twimg.com/profile_images/1884260913785483264/miuj0tAU_normal.jpg,623798571,,,,[],2,0,0,0,2,614.0,False,False,False,https://twitter.com/SavennWriter/status/1867347822141747583,True,": nvous serait il possible de cesser de nous couper internet après 23h30, svp ?! n nd abord parce que je paye pour ce service, toujours, sans aucun retard net ensuite nparce qu il existe des gens autres que les grandes entreprises nqui bossent nla nuit. n",47,1,1,0,False,neutre,autre,0
1867362234722398317,2024-12-13 01:13:45+01:00,"Salut @Freebox , petite question : à ma nouvelle adresse, la fibre est dispo partout autour et mon immeuble est ""en cours d'étude"". Ms pas moyen d'accéder au formulaire d'intérêt et le débit ADSL est vrt moisi... https://t.co/s5IkT2a5y4","[{""type"":""photo"",""url"":""https://t.co/s5IkT2a5y4"",""thumbnail"":""https://pbs.twimg.com/media/Geo0Di5WUAAn-Nn?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Geo0Di5WUAAn-Nn?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/s5IkT2a5y4"",""thumbnail"":""https://pbs.twimg.com/media/Geo0DnqXcAA0AAG?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Geo0DnqXcAA0AAG?format=jpg&name=orig""}]",sanakro,Oliv' Pouetpouet,https://pbs.twimg.com/profile_images/123638387/Sans_titre_1_normal.png,29109888,,,,[],0,0,0,0,1,859.0,False,False,False,https://twitter.com/sanakro/status/1867362234722398317,True,"salut , petite question : à ma nouvelle adresse, la fibre est dispo partout autour et mon immeuble est en cours d étude . ms pas moyen d accéder au formulaire d intérêt et le débit adsl est vrt moisi...",40,0,0,0,True,neutre,reseau,0
1867519041323380935,2024-12-13 11:36:50+01:00,@free  alors il faut appeler chaque deux semaines le service client pour ce débit ? Puis tomber sur des conseillers qui n’ont pas envie d’aider et te disent librement tu peux voir ailleurs.\nLe débit est catastrophique en plein 94.\n\n#freebox https://t.co/V0mIQdJAnM,"[{""type"":""photo"",""url"":""https://t.co/V0mIQdJAnM"",""thumbnail"":""https://pbs.twimg.com/media/GerCqQKWAAAMHxo?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GerCqQKWAAAMHxo?format=jpg&name=orig""}]",KareemDerouich,Karim D,https://pbs.twimg.com/profile_images/1637210331322675201/i_h-87wr_normal.jpg,954049016,,,,[],0,0,0,0,1,104.0,False,False,False,https://twitter.com/KareemDerouich/status/1867519041323380935,True,alors il faut appeler chaque deux semaines le service client pour ce débit ? puis tomber sur des conseillers qui n ont pas envie d aider et te disent librement tu peux voir ailleurs. nle débit est catastrophique en plein 94. n n freebox,44,0,1,0,True,neutre,reseau,0
1868986654708686879,2024-12-17 12:48:37+01:00,"@free @Xavier75 une vraie galère de prendre un abonnement chez vous. Bientôt en 2025, un abonnement prit depuis le 3 décembre et toujours pas internet, les techniciens ne savent pas quoi faire en arrivant à la maison et à chaque fois on me dit d’attendre 72h avant que 1/2",[],clembarbaray,gigishoyo 🇫🇷,https://pbs.twimg.com/profile_images/1683240398582415361/99JenhT5_normal.jpg,1121828893554618370,,,,[],1,1,0,1,2,154.0,False,False,False,https://twitter.com/clembarbaray/status/1868986654708686879,True,"une vraie galère de prendre un abonnement chez vous. bientôt en 2025, un abonnement prit depuis le 3 décembre et toujours pas internet, les techniciens ne savent pas quoi faire en arrivant à la maison et à chaque fois on me dit d attendre 72h avant que 1 2",49,0,0,0,False,neutre,abonnement,0
1869362558404276295,2024-12-18 13:42:19+01:00,"@free , abonné fibre avec une box Delta, vous voulez me faire payer 49 € pour passer à une box ultra. Vous offrez la mutation vers ultra pour les  box moins performantes Dois dois passer en box inférieure 1 mois  puis aller sur Ultra pour pas avoir l'impression d'être volé?",[],sarkasme76,SΔRKΔSME 🦊,https://pbs.twimg.com/profile_images/1772638837530849280/Al8KgO1w_normal.jpg,215290401,,,,[],0,0,0,0,1,29.0,False,False,False,https://twitter.com/sarkasme76/status/1869362558404276295,True,", abonné fibre avec une box delta, vous voulez me faire payer 49 pour passer à une box ultra. vous offrez la mutation vers ultra pour les box moins performantes dois dois passer en box inférieure 1 mois puis aller sur ultra pour pas avoir l impression d être volé?",50,0,1,0,False,neutre,reseau,0
1869394093652300170,2024-12-18 15:47:38+01:00,"@Xavier75 @free je suis passé a la fibre y a même pas deux mois, c'est déjà en panne avec un technicien programmé pour dans deux jours. Quitter @Starlink était une grosse connerie, jamais eu de pannes de plus de 30 min en deux ans",[],Rgbag16,R💸,https://pbs.twimg.com/profile_images/1706676946875396096/qnB3CddB_normal.jpg,1103712298710036481,,,,[],0,0,0,0,1,141.0,False,False,False,https://twitter.com/Rgbag16/status/1869394093652300170,True,"je suis passé a la fibre y a même pas deux mois, c est déjà en panne avec un technicien programmé pour dans deux jours. quitter était une grosse connerie, jamais eu de pannes de plus de 30 min en deux ans",42,0,0,0,False,negatif,reseau,0
1870904516507279473,2024-12-22 19:49:31+01:00,@free merci 15 jours sans internet et des rendez-vous toujours reportés alors que nous sommes en grande agglomération !!! \nQuand le correspondant internet vous répond d’être patient chaque jour c’est USANT !!!,[],petitpoulet93,dodo de boboch,https://pbs.twimg.com/profile_images/1119860296582037504/v7qIKBiJ_normal.jpg,984481196,,,,[],0,0,0,0,1,103.0,False,False,False,https://twitter.com/petitpoulet93/status/1870904516507279473,True,merci 15 jours sans internet et des rendez vous toujours reportés alors que nous sommes en grande agglomération !!! nquand le correspondant internet vous répond d être patient chaque jour c est usant !!!,34,6,0,0,False,positif,autre,0
1874134570687439104,2024-12-31 17:44:36+01:00,"Bon @free ça va faire 1 mois qu'on a plus de fibre, donc plus internet/telephone/tv... c'est la 2eme fois qu'on nous décommande le rdv poser pour cette fois si comme raison une panne free générale 🤨 sachant qu'on doit intervenir sur le fil extérieur car c'est là le pb",[],DespretzC,Despretz Caroline,https://pbs.twimg.com/profile_images/1429487514637766657/zGhV6ImQ_normal.jpg,4833211313,,,,[],0,0,0,0,2,478.0,False,False,False,https://twitter.com/DespretzC/status/1874134570687439104,True,"bon ça va faire 1 mois qu on a plus de fibre, donc plus internet telephone tv... c est la 2eme fois qu on nous décommande le rdv poser pour cette fois si comme raison une panne free générale sachant qu on doit intervenir sur le fil extérieur car c est là le pb",54,0,0,1,False,negatif,reseau,1
1874737735766061365,2025-01-02 09:41:21+01:00,"@Freebox Mes parents n’ont plus d’internet ni TV depuis mi-décembre, impossible de vous joindre au 3244, ça devait être résolu mardi c’est toujours pas le cas",[],LMNJ171112,Linda,https://pbs.twimg.com/profile_images/1792987773273509888/H3T2vvaJ_normal.jpg,1528656206205796353,1.4769613481310495e+18,,,[],0,0,0,0,1,484.0,False,False,False,https://twitter.com/LMNJ171112/status/1874737735766061365,True,"mes parents n ont plus d internet ni tv depuis mi décembre, impossible de vous joindre au 3244, ça devait être résolu mardi c est toujours pas le cas",29,0,0,0,False,negatif,autre,1
1874767194292461692,2025-01-02 11:38:25+01:00,@free étant donné qu'après presque 2 mois sans internet toujours rien n'est fait je me demandais qui est ce que vous conseillez entre un FAI de la ffdn ou orange ? J'aimerai bien avoir un FAI compétent m'voyez,[],kmidupon,camille dupont,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1698684190521176064,,,,[],0,0,0,0,2,1154.0,False,False,False,https://twitter.com/kmidupon/status/1874767194292461692,True,étant donné qu après presque 2 mois sans internet toujours rien n est fait je me demandais qui est ce que vous conseillez entre un fai de la ffdn ou orange ? j aimerai bien avoir un fai compétent m voyez,41,0,1,0,False,neutre,autre,0
1876599350111191519,2025-01-07 12:58:45+01:00,"Passage d’un technicien @Freebox pour la 4e fois en 9 jours.\n\nPar contre, débrancher la fibre et la rebrancher dans l’immeuble, je peux le faire aussi.\n\n@free peut-être pourriez-vous corriger les problèmes sur votre infra plutôt que faire courir vos techniciens inutilement ?",[],MatthieuGariel,Matthieu Gariel,https://pbs.twimg.com/profile_images/1911127693778681856/geA4LUJP_normal.jpg,923100765073367040,,,,[],2,0,0,0,1,669.0,False,False,False,https://twitter.com/MatthieuGariel/status/1876599350111191519,True,"passage d un technicien pour la 4e fois en 9 jours. n npar contre, débrancher la fibre et la rebrancher dans l immeuble, je peux le faire aussi. n n peut être pourriez vous corriger les problèmes sur votre infra plutôt que faire courir vos techniciens inutilement ?",48,0,1,0,False,negatif,reseau,0
1876600901047333244,2025-01-07 13:04:55+01:00,Free qui me prélèvent par « erreur » en plus sur mon forfait et là qui me prélèvent en plus sur ma freebox ??? @free,[],La_Mwk,Curly Noire 🌴,https://pbs.twimg.com/profile_images/1905153636985888768/DHklluZu_normal.jpg,1630942028,,,,[],0,0,0,0,2,378.0,False,False,False,https://twitter.com/La_Mwk/status/1876600901047333244,True,free qui me prélèvent par erreur en plus sur mon forfait et là qui me prélèvent en plus sur ma freebox ???,22,0,3,0,False,neutre,reseau,0
1876602805437469075,2025-01-07 13:12:29+01:00,@cremechocos @Freebox @free Y’a un cheat code pour accéder au support technique ?\n\nJ’ai besoin qu’un mec qui connaît un tout petit peu l’infra corrige les problèmes de signaux en amont du PMI de l’immeuble de mes parents et son NRO supérieur.,[],MatthieuGariel,Matthieu Gariel,https://pbs.twimg.com/profile_images/1911127693778681856/geA4LUJP_normal.jpg,923100765073367040,1.8766019321624579e+18,,,[],0,0,0,0,2,144.0,False,False,False,https://twitter.com/MatthieuGariel/status/1876602805437469075,True,y a un cheat code pour accéder au support technique ? n nj ai besoin qu un mec qui connaît un tout petit peu l infra corrige les problèmes de signaux en amont du pmi de l immeuble de mes parents et son nro supérieur.,45,0,1,0,False,negatif,support,0
1891758640702407157,2025-02-18 08:56:21+01:00,@free On peut prendre un RDV de raccordement fibre directement depuis votre site ou il faut obligatoirement appeler un numéro surtaxé et attendre 10 minutes dans le vide ?,[],EtienneShkPnk,Tac 🇵🇸,https://pbs.twimg.com/profile_images/1743706125202001923/NLhLHS31_normal.jpg,539251259,1.8914820734597448e+18,,,[],3,0,0,0,2,271.0,False,False,False,https://twitter.com/EtienneShkPnk/status/1891758640702407157,True,on peut prendre un rdv de raccordement fibre directement depuis votre site ou il faut obligatoirement appeler un numéro surtaxé et attendre 10 minutes dans le vide ?,28,0,1,0,False,neutre,reseau,0
1891844208920576101,2025-02-18 14:36:22+01:00,"@Xavier75 @Freebox salut Xavier j'ai demandé la résiliation de ma box et sur la facture, on me colle un petit ""canal series"" what the...? https://t.co/zC8gGEkGoP","[{""type"":""photo"",""url"":""https://t.co/zC8gGEkGoP"",""thumbnail"":""https://pbs.twimg.com/media/GkEuSBcXgAA87q7?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GkEuSBcXgAA87q7?format=jpg&name=orig""}]",bonuxfontanet,bonjour,https://pbs.twimg.com/profile_images/1552203592156733441/oNxOTgiB_normal.jpg,2399749403,,,,[],1,0,0,0,1,78.0,False,False,False,https://twitter.com/bonuxfontanet/status/1891844208920576101,True,"salut xavier j ai demandé la résiliation de ma box et sur la facture, on me colle un petit canal series what the...?",23,0,1,0,True,negatif,reseau,0
1891898597945254321,2025-02-18 18:12:30+01:00,@free bonjour 👋 est-ce que le débit par les\nWifi est-ce que c'est respecter mieux que orange \nWifi 2Gbits par équipement ? Bien sûr en fonction d'un nombre Wifi 5 6 6e,[],AlexandreD5600,Alexandre Douchin,https://pbs.twimg.com/profile_images/1922917690752032768/3Uzo2Sh__normal.jpg,1837515279561007104,,,,[],0,0,0,0,1,54.0,False,False,False,https://twitter.com/AlexandreD5600/status/1891898597945254321,True,bonjour est ce que le débit par les nwifi est ce que c est respecter mieux que orange nwifi 2gbits par équipement ? bien sûr en fonction d un nombre wifi 5 6 6e,34,0,1,1,False,neutre,reseau,0
1892321961180578065,2025-02-19 22:14:47+01:00,Bjr @free pouvez vous m'expliquer pourquoi à chaque fois que je rentre chez mes parents la box tombe en panne ? Est-ce que vous me détestez ? Jpp je rentre trop heureuse d'avoir la fibre et de pouvoir jouer avec ma crush mais en fait non,[],Kamiza2033,Kamiza,https://pbs.twimg.com/profile_images/1704737172237033472/PUKqWxVA_normal.jpg,1683210940374740993,,,,[],0,0,0,0,1,410.0,False,False,False,https://twitter.com/Kamiza2033/status/1892321961180578065,True,bjr pouvez vous m expliquer pourquoi à chaque fois que je rentre chez mes parents la box tombe en panne ? est ce que vous me détestez ? jpp je rentre trop heureuse d avoir la fibre et de pouvoir jouer avec ma crush mais en fait non,48,0,2,0,False,negatif,reseau,0
1892567865061937212,2025-02-20 14:31:55+01:00,"Chère @Freebox,\n\nCela fait plus de 2 mois que vous promettez un raccordement à la fibre.\n\n- Un coup, le technicien a un câble trop court.\n\n- La fois d'après, les 2 techniciens oublient leur camion nacelle.\n\n- La 3ᵉ fois, le rendez-vous est annulé soi-disant à cause de la mairie.",[],xuoan,Xuoan,https://pbs.twimg.com/profile_images/1736255605898088448/IYz3MG29_normal.jpg,6325262,,,,[],4,0,0,0,1,923.0,False,False,False,https://twitter.com/xuoan/status/1892567865061937212,True,"chère , n ncela fait plus de 2 mois que vous promettez un raccordement à la fibre. n n un coup, le technicien a un câble trop court. n n la fois d après, les 2 techniciens oublient leur camion nacelle. n n la 3 fois, le rendez vous est annulé soi disant à cause de la mairie.",58,0,0,0,False,negatif,reseau,0
